"","id","id_spp","id_process","E_sch","E_SE_sch","lnB0_sch","lnB0_SE_sch","lnB0Bug","E_D_sch","E_D_SE_sch","T_h_sch","T_h_SE_sch","T_pk_sch","P_pk_sch","P_pkBug","AIC_sch","r_sq_sch","AftPk","BefPk","MinVal","B0_renorm10"
"125","MTD3704","Phaeodactylum tricornutum","net photosynthesis",0.51911428997519,0.0295248589081493,-28.7076436959677,1.19163534506959,FALSE,5.63380090509414,0.189587982146051,299.339974318633,0.233327230461702,298.454213,-48.9373686008917,FALSE,-14.9957371061452,0.993352431710869,2,4,NA,1.97509358127645e-22
"126","MTD3705","Phaeodactylum tricornutum","net photosynthesis",0.766859955381112,0.0434124494454826,-19.6257056774991,1.75704512804135,FALSE,3.41971708913356,0.50011957521357,302.054449214287,0.632321792059291,303.446412,-49.3671733193095,FALSE,-11.1540934157999,0.995820683316333,1,5,NA,6.78501106608917e-23
"127","MTD3722","Zostera marina","net photosynthesis",0.319965363435062,0.0637233357062174,2.51632685312404,2.58944448302957,FALSE,26.7054351764468,13781311.9081933,301.982285122426,446535.699319415,298.15,-9.93343056509188,FALSE,-7.03230169072917,0.953452373432694,1,4,NA,2.50919846029759e-05
"128","MTD3723","Zostera marina","net photosynthesis",0.399154295604663,0.124489123358942,5.49956088056418,5.05870689033168,FALSE,3.23413436022841,30449024.455638,350,903870523.284467,303.15,-9.77525448002125,FALSE,1.00370768712315,0.976597421571056,0,5,NA,1.9323765314775e-05
"129","MTD3724","Kallymenia antarctica","net photosynthesis",1.30957195355724,1.04727400361557,44.7234621427785,44.4460955035908,FALSE,1.76981622194751,0.63196533616419,286.305541027283,3.96341452769976,288.15,-9.70522697814565,FALSE,7.81850646672955,0.617047484630609,1,4,NA,5.80073363126551e-05
"130","MTD3725","Kallymenia antarctica","net photosynthesis",1.03244886136492,0.21643588753077,32.8855997665912,9.1173899956885,FALSE,1.97890656767435,0.243146235293139,288.473463607814,1.20507628036616,288.15,-9.37278581978716,FALSE,-3.248591058691,0.957036906422535,2,3,NA,6.55026040949477e-05
"131","MTD3726","Ballia callitricha","net photosynthesis",0.29559356700435,0.0685142903314802,2.72839238729629,2.84176661563153,FALSE,4.08683919908792,0.493361200777568,289.275898476,0.755753751955917,288.15,-9.2124873002357,FALSE,-7.14116397469277,0.967838439750294,2,3,NA,8.40072911513079e-05
"132","MTD3727","Ballia callitricha","net photosynthesis",0.480000357579811,0.0652762026830248,10.1533668739917,2.79400840880932,TRUE,1.31401684808406,0.0508872659336387,282.912173039818,0.335133020749597,283.15,-9.98407115304538,TRUE,-26.69831768436,0.997957966939458,2,2,NA,4.61288886194065e-05
"133","MTD3728","Gymnogongrus antarcticus","net photosynthesis",0.739696886585519,0.929241903650918,22.4688459707479,40.6332205619235,FALSE,0.740994672550825,0.499445805894077,349.783936566692,4893.01362517071,298.15,-8.51872382894144,FALSE,-11.0676869791463,0.975364959022585,0,5,NA,0.000143317133575636
"134","MTD3729","Gymnogongrus antarcticus","net photosynthesis",0.936928758198882,0.0417240250817027,30.295098767277,1.7895504117696,FALSE,1.13901430094731,0.0192951787498056,291.527280139478,0.236916120728602,293.15,-8.722272145681,FALSE,-37.4225709876948,0.999689467376742,1,4,NA,0.000138308501443009
"135","MTD3730","Gymnogongrus antarcticus","net photosynthesis",1.12634205193939,0.374868617401047,38.0421387219011,16.0357683229243,FALSE,1.31701940233707,0.245492857443315,288.644862219999,1.37677150107259,288.15,-9.15975051675554,FALSE,-12.2416634567,0.975252783100718,2,3,NA,9.69489710440443e-05
"136","MTD3731","Phyllophora ahnfeltioides","net photosynthesis",0.328528633704219,0.0853249884846342,3.06705015946445,3.5377922329134,FALSE,3.96622233014459,8.83603974861666,294.848748064338,3.36656120949148,293.15,-9.96983747031944,FALSE,-4.36377591513385,0.942986015289192,1,4,NA,3.06392924753056e-05
"137","MTD3732","Phyllophora ahnfeltioides","net photosynthesis",0.483834648583055,0.115858908644384,9.77183028138648,4.84775029113195,FALSE,2.09027299418538,1.31160529217423,293.086704598719,1.46247495584887,293.15,-9.64256710500194,FALSE,-5.69912144390976,0.968592410739224,1,4,NA,4.24272371732013e-05
"138","MTD3733","Phyllophora ahnfeltioides","net photosynthesis",0.365028976671915,0.0304452646649775,4.86699721883187,1.26296807132294,FALSE,3.72561199440469,2.00282006210049,294.418747554657,0.987027449231894,293.15,-9.63437030135148,FALSE,-16.9899672447047,0.995892194933913,1,4,NA,4.15378069355453e-05
"139","MTD3750","Caulerpa prolifera","net photosynthesis",0.592017607195492,1.52093575310476,15.9934074054137,63.7172416725421,TRUE,0.927269489133104,5.19565139698886,310.864458259404,131.990786419852,303.15,-7.21118269521807,TRUE,-0.495583266158812,0.949750859831,0,4,NA,0.00024356831814319
"140","MTD3751","Caulerpa prolifera","net photosynthesis",5.20517350924183,1.57827947653457,201.654467345702,64.3084390461253,FALSE,5.63068712939495,1.48757716194316,292.758871665177,2.0067340036508,293.15,-7.19243196681452,FALSE,14.8251376208719,0.507128552299633,1,4,NA,9.04969757067086e-06
"141","MTD3752","Ceratophyllum demersum","net photosynthesis",0.000504778280043687,1.49742712353109,-18.2242516111341,63.2932172801403,FALSE,0.946856392241524,4.18370539390921,250.000349736876,16671.3617123579,278.15,-18.2898179041373,FALSE,9.26182104160099,0.455555651579571,2,3,NA,1.09227992231866e-08
"142","MTD3753","Ceratophyllum demersum","net photosynthesis",0.431537027674393,0.101598443336721,0.196755303271961,4.25469878735394,FALSE,1.15507072124897,0.516616883234254,300.117200879232,1.57748313544598,298.15,-16.9618063781501,FALSE,-18.1548109860426,0.990741964817615,0,5,NA,2.45148046655456e-08
"143","MTD3791","Synechocystis sp.","net photosynthesis",0.611993098801223,0.032586512626805,9.28168632798528,1.24430563391692,TRUE,3.12168993800038,0.195594020351128,315.275873345031,0.293974282856974,315.15,-13.4556605021317,TRUE,-26.6763808257941,0.994382502243005,3,4,NA,1.38518686705583e-07
"144","MTD3792","Synechocystis sp.","net photosynthesis",0.275059660279351,0.0837448147542213,-4.03910175381961,3.09642644275631,TRUE,8.42483882455813,1.02104653567358,319.515576870082,0.45803078385811,319.15,-14.0608663190277,TRUE,-11.7892696565753,0.929227216304616,4,4,NA,2.2468625691605e-07
"145","MTD3926","Asparagopsis taxiformis","net photosynthesis",2.06206189069664,0.449970383120202,77.8262093191339,18.5226199174502,TRUE,2.11654906272498,0.38897500582632,297.333534013619,2.32538761616665,298.15,-6.28850187025559,TRUE,-18.1287684910217,0.995627374490072,1,3,NA,0.000799637367893466
"146","MTD3927","Asparagopsis taxiformis","net photosynthesis",0.127736214568161,0.0582358833270248,-1.32351466606689,2.3618293720021,TRUE,2.6818424915165,1.48071369204341,296.226500433144,1.92125546686533,298.15,-6.3876193628014,TRUE,-16.5714348479494,0.968078471695768,1,3,NA,0.00141959788824681
"147","MTD3928","Asparagopsis taxiformis","net photosynthesis",2.49400500127306,1.7627504104376,92.2600531754671,72.1515109977487,TRUE,2.49422936088714,1.23541639295222,321.41904684209,16185.9182154663,303.15,-7.09156695637456,TRUE,7.88010438945928,0.910439159644618,1,3,NA,4.64139021694657e-05
"148","MTD3929","Asparagopsis taxiformis","net photosynthesis",1.92153273857137,0.312907639002446,70.2390886525679,12.8443689690353,TRUE,2.102171139955,0.187806944032018,298.265043414031,1.67509669729336,298.15,-6.95261046297789,TRUE,-11.695075959794,0.993513163244836,1,3,NA,0.000181391811957579
"149","MTD3934","Scenedesmus acutus","gross photosynthesis",0.317020545725096,0.118470776865271,10.3732910835385,4.95181329714577,FALSE,1.19732615151516,0.243944600403318,293.994085804958,1.98736405750037,294.15,-2.4438932445765,FALSE,-11.8138304934106,0.801512014337052,6,7,NA,0.0690695042380455
"150","MTD3935","Scenedesmus acutus","gross photosynthesis",1.76109593548342,3.29424926674644,71.6020865837294,140.808325869151,FALSE,1.76120409612236,3.2381677372873,321.889207065922,3043.27636808854,310.65,-1.56633407567713,FALSE,-18.1098467926303,0.941981927147109,2,11,NA,0.153362967345154
"151","MTD3936","Scenedesmus acutus","gross photosynthesis",1.91697287040045,0.42033493446493,77.4506519866786,17.6899702979882,FALSE,1.94502179741099,0.375369279940769,296.009570191345,6.73075518114324,296.65,-1.91680260084371,FALSE,-8.39676189044628,0.885452548708678,4,9,NA,0.106990382690121
"152","MTD3937","Microcystis aeruginosa","gross photosynthesis",4.09711378020361,0.721722214034336,169.087339766695,30.444387030686,FALSE,4.13009404695025,0.692717589580352,286.599746701286,3.79395294760565,285.65,-1.58645079510779,FALSE,11.7014720064757,0.782017169210705,5,8,NA,0.197786309558313
"153","MTD3938","Microcystis aeruginosa","gross photosynthesis",3.17318889750861,0.0781388067193264,130.583187877058,3.28008952995428,FALSE,3.17320584065972,0.0930736827750343,309.702891275165,26126.5775068212,309.65,-0.419301806718977,FALSE,22.5000681354015,0.892427879521691,1,12,NA,0.479906408765701
"154","MTD4007","Koliella antarctica","gross photosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"155","MTD4009","Laminaria saccharina","net photosynthesis",0.228599267512322,0.035319452497522,-0.621508320469257,1.46376308179607,FALSE,3.41061869720999,0.0997355512611831,288.207009261765,0.310197997743212,287.994,-9.89279230096483,FALSE,-16.3572700959268,0.992212015945182,3,3,NA,4.56910054228235e-05
"156","MTD4010","Laminaria saccharina","net photosynthesis",0.204075334321953,0.0761664852035381,-1.94457959041959,3.13512447726473,FALSE,4.14713476674733,0.500827460019305,292.22262179907,0.942105430567425,293.236,-10.1056379805285,FALSE,-2.11123570818036,0.89713776886439,3,3,NA,3.34316577053168e-05
"157","MTD4011","Laminaria saccharina","net photosynthesis",0.401472165656445,0.0653424538745756,5.7996890035456,2.69122102717477,FALSE,3.5695979539712,0.609469407923915,294.421864865674,1.06242100692317,293.217,-10.1529633943296,FALSE,-4.8999417338919,0.923660416331043,3,3,NA,2.37131456154621e-05
"158","MTD4012","Laminaria saccharina","net photosynthesis",0.396397076334491,0.0896068507246652,5.26924036514093,3.69278828312268,FALSE,3.47790509120499,0.741873605019659,294.065051608593,1.37577766663909,293.094,-10.4990042002684,FALSE,-0.519103530076597,0.861446433634936,3,3,NA,1.71728927646713e-05
"159","MTD4013","Laminaria saccharina","net photosynthesis",0.407676599634364,0.0974100524338568,5.98375065208078,4.03798966267313,FALSE,2.37772204055317,0.743675104615301,294.079881335172,1.82279721381355,293.171,-10.2920829490498,FALSE,-2.51724377006379,0.868438092993581,1,5,NA,2.19954376245704e-05
"160","MTD4026",NA,"net photosynthesis",0.381716650390004,0.187495372176806,3.02062727978198,7.63625287966366,FALSE,2.58644222371766,0.822062250633907,297.297499386874,2.88820084814078,298.15,-12.0397255969851,FALSE,7.55103654527007,0.804344658726833,2,4,NA,3.30594405367237e-06
"161","MTD4027",NA,"net photosynthesis",0.103176118308602,0.160506858419338,-8.79924257102749,6.47964701053985,FALSE,5.32703677113888,6.68350929747873,300.846911001041,8.65492549619195,298.15,-12.8168705841723,FALSE,9.57841705201504,0.629607309612735,3,3,NA,2.20128888340523e-06
"162","MTD4028","Chondrus crispus","net photosynthesis",0.645636574959552,0.0640558846270321,8.30908081048242,2.61095437937356,TRUE,4.9046711933104,0.639635973199347,299.813938374307,0.824087357548178,298.15,-16.8636770832833,TRUE,-0.355595937488783,0.944287910343215,2,5,NA,1.31970393295779e-08
"163","MTD4029","Chondrus crispus","net photosynthesis",0.580957309660893,0.0951698672812645,5.62821703412129,3.89117525681267,TRUE,3.32371135851722,1.48688834167681,301.051503199589,2.09433605379009,303.15,-17.0186113829816,TRUE,4.49958682980861,0.97141636307839,2,5,NA,1.27947915693192e-08
"164","MTD4032","Lomentaria baileyana","net photosynthesis",0.467687817358709,0.0307047462924304,3.66488066541259,1.25216692806994,TRUE,5.63130657874904,0.783808089709963,304.668561881157,0.566890380110386,298.21,-14.5299231374638,TRUE,-9.59343017148251,0.972127267589205,2,4,NA,1.8614508528795e-07
"165","MTD4033","Lomentaria orcadensis","net photosynthesis",0.292896335579151,0.0472750874774189,-3.22839565376576,1.9070217016134,TRUE,13.2926698339902,1.0965115488482,305.594479497889,0.349096287247212,303.096,-14.4392856917029,TRUE,-1.00853848807709,0.871794838949849,4,4,NA,2.43380328573392e-07
"166","MTD4034","Lomentaria baileyana","gross photosynthesis",0.755899997484664,0.0956651512585335,15.1959887415305,3.90499965025401,FALSE,2.84089156950756,0.602255152678506,302.104110208606,1.53998244398145,303.184,-14.1558444101956,FALSE,6.31241393892077,0.783460859779786,2,7,NA,1.41042289174114e-07
"167","MTD4035","Lomentaria orcadensis","gross photosynthesis",0.493310173005644,0.0717200152047072,4.6001354517626,2.89346679298574,FALSE,6.30752712473952,0.946569988300911,305.115765017663,0.85975241318883,303.029,-14.3015093423128,FALSE,6.54998862820814,0.816917844631649,4,5,NA,1.66003457275523e-07
"168","MTD4054","Cladophora glomerata","net photosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA
"169","MTD4055","Cladophora glomerata","net photosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA
"170","MTD4056","Cladophora glomerata","net photosynthesis",0.651275298306982,0.18314000276612,19.8275574421456,7.4196667316699,FALSE,2.88350454769414,2.38077014027369,303.249377134735,2.78837043552351,303.615,-5.34482924053421,FALSE,2.93024133506071,0.986711281607764,1,4,NA,0.00105318702833351
"171","MTD4057","Cladophora glomerata","net photosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA
"172","MTD4058","Cladophora glomerata","net photosynthesis",0.605284391853674,0.0650958895517778,18.1115742676636,2.63289165760345,TRUE,3.01414878599672,0.341520969623176,300.215198900995,0.820009520473604,299.131,-5.51512557555173,TRUE,-7.33286689100163,0.955838968965221,2,4,NA,0.0012461025272864
"173","MTD4059","Zostera marina","net photosynthesis",0.739814785417752,0.189199104873679,5.10947575602806,7.69105621443954,FALSE,7.52839057226514,20.536703099374,295.585253072632,5.39422668174297,293.82,-24.1190133241072,FALSE,11.3497524133478,0.879662588228426,2,7,NA,1.13540292248096e-11
"174","MTD4071","Potamogeton pectinatus","net photosynthesis",0.212104956451298,0.0393032784088678,-0.780160127888487,1.57199405302463,FALSE,5.16879015475166,0.348578339469685,299.364738904611,0.414679721219781,298.15,-9.05184527155755,FALSE,-14.0242092504557,0.991871248352427,2,3,NA,7.71078996374142e-05
"175","MTD4077","Posidonia sinuosa","net photosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA
"176","MTD4078","Posidonia sinuosa","net photosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA
"177","MTD4079","Posidonia sinuosa","net photosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA
"178","MTD4094","Cymodocea nodosa","net photosynthesis",1.26048750473483,9.31669935162814,43.2710177366596,393.23182675311,FALSE,1.26057500911636,8.63340463321186,350,69692.5411152744,303.323,-8.12549574279192,FALSE,-0.0737952085012132,0.93924777819247,0,5,NA,0.000132184446398782
"179","MTD4095","Cymodocea nodosa","net photosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA
"180","MTD4220","Spirulina platensis","gross photosynthesis",0.381070568585847,0.0790444646062866,1.08082320272449,3.12206715818165,FALSE,2.56345324754439,0.514961519079738,310.045641560533,1.77962203257742,308.368,-13.3538018080372,FALSE,0.0619881400383679,0.878834485947419,3,5,NA,4.88452250356948e-07
"181","MTD2099","Caulerpa serrulata","Mass-Specific Photosynthetic Oxygen Production Rate",0.759372188243996,0.128016413830252,17.3894094386098,5.18788865068279,TRUE,3.25917356222245,1.43010225127476,301.729923646626,1.81820559888915,303.15,-12.106108763143,TRUE,3.46914688440161,0.976712322596197,1,5,NA,1.0970545102119e-06
"182","MTD2108","Prymnesium patelliferum","POC Photosynthetic Oxygen Production Rate",0.464137361768383,0.104379401312312,7.7054281005855,4.36883465729354,FALSE,1.51388053180345,1.26357493117813,299.818055995326,2.43220691619666,298.15,-10.6305844977392,FALSE,-6.94018256534927,0.976905137584727,1,5,NA,1.20711817982476e-05
"183","MTD2109","Phaeodactylum tricornutum","POC Photosynthetic Oxygen Production Rate",0.431658152042817,0.141617803352751,7.22594311241634,5.89588637228753,FALSE,1.83212810430744,2.19085741926995,298.536867525099,2.37800518314577,298.15,-9.81740863677815,FALSE,0.320371824169209,0.932252178296245,1,5,NA,2.84909918544925e-05
"184","MTD2117","Lithophyllum margaritae","Mass-Specific Photosynthetic Oxygen Production Rate",0.655164036988122,0.499341981297109,8.78374255361723,20.1095795468873,FALSE,28.3215834137713,50449314.7615771,302.212872587434,1157258.65993904,298.15,-16.70849582482,FALSE,9.07996139099995,0.81207117799423,1,3,NA,1.4357997466973e-08
"185","MTD2118","Lithophyllum margaritae","Mass-Specific Respiration Rate",0.610294423969353,0.600259787917304,4.74799573402618,24.173756629794,FALSE,27.2942481558286,119985447.601999,302.582674071157,1189128.34493534,303.15,-18.7569525870405,FALSE,10.9206770164005,0.925913804079108,0,4,NA,1.59506026821848e-09
"186","MTD3145","Zostera marina","respiration rate",0.718085822071673,0.354477154248712,11.9762119354926,14.6726312804785,FALSE,1.6837781662513,8.33040490207074,308.960741206956,39.3405110199976,308.15,-15.5459403794616,FALSE,19.0993124404221,0.832812069216983,0,7,NA,2.64823178858305e-08
"187","MTD3161","Cladophora glomerata","respiration rate",0.282052609479234,0.12748252258401,19.7307352365639,5.18089024624469,FALSE,30.6167378411616,125115516.730326,307.303197664905,2354356.57949714,303.15,8.93716097927811,FALSE,11.162459397337,0.798850636263806,1,6,NA,3550.23226949652
"188","MTD3164","Cladophora glomerata","respiration rate",0.451469568633217,0.0716714131776967,26.5320843012371,2.91272654209087,FALSE,4.20715220020664,5222231.41465749,350,453482427.376672,308.15,9.53560208917966,FALSE,1.94826129723264,0.989011127990959,0,7,NA,3086.95814924965
"189","MTD3167","Cladophora glomerata","respiration rate",0.584941979149924,1.95200238634715,32.9632627260452,85.2255271401946,FALSE,0.59592918182027,0.543048066622134,350,3256.67324373044,308.15,9.40705704648847,FALSE,11.6056750415356,0.677867336630534,0,7,NA,5381.13860708169
"190","MTD3170","Cladophora glomerata","respiration rate",0.135752873391424,0.105270307723863,14.4862785522274,4.27818566353976,FALSE,32.2001703794439,109708959.102907,307.112183792776,2660149.9950821,303.15,9.29129481399176,FALSE,8.09929082687989,0.415603623566281,1,6,NA,7512.71837714304
"191","MTD3173","Cladophora glomerata","respiration rate",1.14762244001038,3.30280823346379,57.2626850679678,146.006985293492,FALSE,1.14767903401892,3.55827590798368,349.993951747785,58781.9541424021,308.15,9.29785283092085,FALSE,14.082951814664,0.413121322213703,0,7,NA,7910.9197654014
"192","MTD3176","Cladophora glomerata","respiration rate",0.62957748332991,1.14601320857653,35.046465190836,49.7507045417503,FALSE,0.64088832692844,0.571444938894057,350,2236.77525761514,308.15,9.93155484653206,FALSE,6.8306123218926,0.772319821998469,0,7,NA,7613.80606280097
"193","MTD3179","Cladophora glomerata","respiration rate",0.198155087307601,0.190638371772285,17.2986419761168,7.74754426590807,FALSE,3.89399949750439,25713321.4195156,350,2412430565.43442,308.15,9.83869417211074,FALSE,17.6008445088872,0.409189394867344,0,7,NA,9701.51458611273
"194","MTD3182","Cladophora glomerata","respiration rate",0.602108929046984,0.937267694249044,34.5770213599314,39.7000848689902,FALSE,1.07844976878767,0.467140903165453,292.718824650301,8.53739883979864,293.15,9.89682274691036,FALSE,15.0749687683636,0.455963834848575,4,3,NA,15476.5549503842
"195","MTD3278","Koliella antarctica","respiration rate",0.304739961925844,0.0470062559579315,-4.85689792538705,1.89498690905431,FALSE,6.84114906455874,46.9705527845118,305.741504883283,8.26008836718544,303.15,-16.5237262902448,FALSE,-7.95978904623469,0.975860312014688,1,5,NA,2.93965791929965e-08
"196","MTD3280","Chlorella saccharophila","respiration rate",0.644355361953032,0.131379788858083,9.19548746623572,5.40520380589838,FALSE,1.69549255718009,0.432618306338531,299.314170130325,1.40362453615292,298.15,-16.2643544280759,FALSE,-5.08179567562869,0.925517428578451,1,5,NA,3.32681564310641e-08
"197","MTD3282","Chlorella sorokiniana","respiration rate",1.04459781198116,0.273184103579665,22.4624370537403,11.0901024169831,FALSE,1.56145898539368,0.596262756661329,308.625600759743,3.83111810560485,308.15,-17.9094706069212,FALSE,1.8064118690203,0.894868101066793,1,5,NA,1.45833245305843e-09
"198","MTD3329","Chondrus crispus","respiration rate",1.38209285475326,1.11451894217683,42.5776737983045,48.281862129292,FALSE,1.38214189766846,2.53351683077619,350,267934.611472893,304.979033,-13.5089033711949,FALSE,16.6255487469732,0.600120822732235,0,5,NA,5.06160252120694e-07
"199","MTD3330","Gigartina stellata","respiration rate",1.44550563631832,0.997832488206387,44.7373745851732,43.1917987793119,FALSE,1.44555907276604,1.74490106798226,343.904900953042,120393.241253847,305.032786,-14.2473536059241,FALSE,12.1454460834565,0.733653222842237,0,5,NA,2.88362174926083e-07
"200","MTD3335","Egeria densa","respiration rate",1.70310524153647,0.989277005303367,59.0228838521399,39.8406089343983,FALSE,2.29513389053077,0.559929104424897,297.835221496116,1.55701009671799,297.15,-8.67366456709676,FALSE,-4.94054502301515,0.937681699578515,2,2,NA,2.0760129474097e-05
"201","MTD3336","Hydrilla verticillata","respiration rate",1.15511427003426,11.1496781810702,37.9325337673808,459.303537242655,FALSE,1.15531742561094,9.38699393280896,350,80580.4016316928,305.091456,-9.04722357677608,FALSE,-2.31803169093365,0.787111068953877,0,4,NA,4.97462179112532e-05
"202","MTD3368","Eucheuma isiforme","respiration rate",1.71648071040408,0.394323620546676,47.4875520265762,15.6394905828828,FALSE,26.3900615017611,22665469.0264394,307.634030116774,969754.597792613,303.129961,-18.2029828335259,FALSE,20.6555647922182,0.984834333573744,1,6,NA,1.20627353181512e-10
"203","MTD3369","Eucheuma isiforme","respiration rate",0.769287580493652,0.188074484847753,10.2357826744701,7.46028794301972,FALSE,10.3560901373149,887.245984006628,306.958727889351,109.640861504383,303.26344,-19.192942318508,FALSE,8.75323122429796,0.874115992880411,2,5,NA,5.71549482569443e-10
"204","MTD3370","Eucheuma nudum","respiration rate",1.91325256818523,0.756642536783301,56.8146130347702,30.2496166595274,FALSE,3.23678108919822,3.45691845099787,304.733095694108,3.42851327928418,303.127608,-16.9681834869009,FALSE,24.343020727669,0.910770493680043,1,6,NA,4.27397361775043e-10
"205","MTD3371","Eucheuma acanthocladum","respiration rate",0.649110187406511,0.145829630293602,6.77571375308147,5.81575861085071,FALSE,5.87494607292022,12.8455057260009,304.230392920174,7.42083112015723,302.286196,-18.1643631983357,FALSE,0.867992432270281,0.970663412123921,1,5,NA,2.47022771624366e-09
"206","MTD3372","Eucheuma gelidium","respiration rate",1.27466066653119,0.293470501578871,30.3684917598923,11.6390696285901,FALSE,25.1078571359748,28939009.8715771,307.75159992117,1156169.84372913,303.188645,-18.403937438641,FALSE,15.9259356836168,0.954489999504393,1,6,NA,3.22285666858768e-10
"207","MTD3383",NA,"respiration rate",0.752785098590624,0.0237035292874994,13.8564817561168,0.938498712624757,FALSE,29.2795387302165,4842621.92469111,307.316744062006,71137.1459159047,308.033904,-14.7913944903404,FALSE,-21.7297897505351,0.999602521643774,0,4,NA,4.19894096585136e-08
"208","MTD3384",NA,"respiration rate",0.887180616786498,0.129057906877215,18.9708807179238,5.12092049498715,FALSE,4.42558259361945,9.65303514018783,306.578996810746,1.26073681424879,308.03928,-14.8820459313547,FALSE,-5.97085431486692,0.99745187377658,0,4,NA,2.83748276109675e-08
