"","id","id_spp","id_process","E_sch","E_SE_sch","lnB0_sch","lnB0_SE_sch","lnB0Bug","E_D_sch","E_D_SE_sch","T_h_sch","T_h_SE_sch","T_pk_sch","P_pk_sch","P_pkBug","AIC_sch","r_sq_sch","AftPk","BefPk","MinVal","B0_renorm10"
"673","MTD3712","Atriplex lentiformis","respiration rate",0.593533697931293,0.0584025590981171,-8.34956029166596,2.4039383377062,FALSE,0.808425291743323,1.28952642741594,350,118.012398557176,319.15,-30.1124690578466,FALSE,-56.2954774440143,0.996361701149522,0,18,NA,6.4665389246608e-15
"674","MTD3713","Atriplex lentiformis","respiration rate",0.558867549813866,0.11170076352271,-9.48652120213312,4.63653823608642,FALSE,0.714566014498887,1.17795176167719,350,151.316490836995,319.15,-30.1112493866166,FALSE,-41.3527442847617,0.987003869580251,0,18,NA,8.51321787687694e-15
"675","MTD3714","Atriplex lentiformis","respiration rate",0.633793277629757,0.165918622004171,-6.8612114056117,6.92553369251728,FALSE,0.68350152511425,0.342577943949649,350,153.795931494034,319.15,-30.7859516010575,FALSE,-37.5629752483008,0.964985844414768,0,18,NA,5.21527698238657e-15
"676","MTD3715","Atriplex lentiformis","respiration rate",0.826600978762426,0.212795805649667,0.839039357674536,8.81377898775482,FALSE,0.835126639005498,0.0740038394689394,350,309.660935342897,319.15,-31.2455730873478,FALSE,-30.932807976041,0.950621803696506,0,18,NA,3.97299720801553e-15
"677","MTD3891","Spinacia oleracea","respiration rate",0.410524675810762,0.0296208123150174,2.24091884605539,1.16942679395344,FALSE,4.4596131853416,4005400.47037898,350,174562033.376106,312.15,-13.0160641342556,FALSE,-16.1446056019055,0.97773983480706,0,10,NA,4.661901152668e-07
"678","MTD3892","Spinacia oleracea","respiration rate",0.792755396186828,0.428389358058035,18.1946262896558,17.9083013022243,FALSE,0.808151991937506,0.563619931644292,350,813.919735977169,312.15,-12.3665447477427,FALSE,-8.18478931288928,0.973115855944289,0,10,NA,5.72298847367241e-07
"679","MTD3893","Spinacia oleracea","respiration rate",0.45942958628301,0.030367735825445,4.68382934564601,1.19891526898296,FALSE,4.77484972435148,2692738.04562615,350,178963832.260761,312.15,-12.3906847847517,FALSE,-15.5967256323993,0.987943663407886,0,10,NA,7.23299051751295e-07
"680","MTD3894","Spinacia oleracea","respiration rate",0.626381430621072,0.17590216290703,11.4013415694582,7.42048485240957,FALSE,0.679572716686322,0.615829865610878,350,241.686760807501,312.15,-12.4471848136239,FALSE,-30.6023816332606,0.997825069316821,0,10,NA,6.04878634058197e-07
"681","MTD3895","Spinacia oleracea","respiration rate",0.58371198398507,0.245467376290613,9.74474989576182,10.3600100268948,FALSE,0.668412930652858,1.48557334832527,350,363.503978413357,312.15,-12.3335782915158,FALSE,-22.3277310129191,0.991097700184834,0,10,NA,6.76252926272474e-07
"682","MTD3968","Ledum groenlandicum","respiration rate",0.568335050319657,0.0389026516899511,13.2659487238839,1.54020551904686,FALSE,8.31836001330587,191.819344676627,307.866805163457,17.1380588356274,308.15,-8.22349222593348,FALSE,-16.8814017417994,0.999458618039747,0,4,NA,4.45327628776767e-05
"683","MTD3969","Ledum groenlandicum","respiration rate",0.571505026766709,0.0336314495518632,13.1628376174601,1.37825363469935,FALSE,1.03791905245786,0.236567056073453,316.676502353445,4.27403219644842,308.15,-8.70882161996781,FALSE,-36.7094935453875,0.999969824179057,0,4,NA,3.4804426744767e-05
"684","MTD3970","Ledum groenlandicum","respiration rate",0.421091289847023,0.0937351200767645,7.31459044502741,3.71049230870186,FALSE,24.3469802831236,1546385952.20502,308.624995063029,52011458.4842652,308.15,-8.54252490165088,FALSE,-7.9924030910526,0.990048452374101,0,4,NA,4.83074355806872e-05
"685","MTD3971","Ledum groenlandicum","respiration rate",0.529868175003686,0.0391760568234805,12.0027616781848,1.55077904408204,FALSE,32.3322189277889,9106753.16728379,307.809002943748,23606.8655463516,308.15,-8.00738953289039,FALSE,-16.7164753113789,0.998592227373738,0,4,NA,6.08896389975925e-05
"686","MTD3972","Ledum groenlandicum","respiration rate",0.452136156681884,0.0654556686462665,8.57518132216785,2.59105399254545,FALSE,25.6466237975575,12177333.3168633,308.014460893528,89793.3563786982,308.15,-8.473472210497,FALSE,-11.5834029750854,0.996561520390515,0,4,NA,4.77623796096722e-05
"687","MTD3973","Ledum groenlandicum","respiration rate",0.519425975545922,0.036710445696666,11.435514307235,1.45807189709253,FALSE,3.73048108928308,7.31512675203267,308.561686655972,4.81541236886908,308.15,-8.24518219792488,FALSE,-19.3733314404308,0.999483081240491,0,4,NA,5.29655694493452e-05
"688","MTD3974","Ledum groenlandicum","respiration rate",0.531621116862728,0.0102678836916906,11.8859141563776,0.412282717081847,FALSE,1.88523262177111,0.210604729436661,308.730227057746,0.469243634506495,308.15,-8.4234612920652,FALSE,-38.5749354665495,0.999979943926186,0,4,NA,5.03875090960636e-05
"689","MTD3975","Ledum groenlandicum","respiration rate",0.528243653721163,0.838227899896007,11.8059995725185,35.6865610837674,FALSE,0.567315447736807,0.82221427318045,350,733.085749976369,308.15,-8.79945334386672,FALSE,-18.7394914902779,0.99757668700717,0,4,NA,4.61003117011725e-05
"690","MTD3976","Ledum groenlandicum","respiration rate",0.37044295139259,0.0647609354611079,5.47183255521784,2.56355306242621,FALSE,3.90862554825318,8044903.68067237,350,326014344.538979,308.15,-8.47423927815468,FALSE,-11.690105248319,0.993377572329659,0,4,NA,6.0942987004391e-05
"691","MTD3977","Ledum groenlandicum","respiration rate",0.547385558053155,0.215936586893132,12.6887860719163,8.81764325810724,FALSE,1.12886741321693,1.45670169353108,312.965372193592,15.6429373585092,308.15,-8.31710417325242,FALSE,-16.6818305232991,0.997940310286512,0,4,NA,5.8321027508e-05
"692","MTD3978","Ledum groenlandicum","respiration rate",0.551549888244537,1.27412479670606,12.6423143481385,54.068596590879,FALSE,0.590500721551994,1.47225366615464,350,1192.42729919041,308.15,-8.81119224505997,FALSE,-13.4973933481328,0.995694381470106,0,4,NA,4.16709816188693e-05
"693","MTD3979","Ledum groenlandicum","respiration rate",0.390985310243108,0.302883554802629,6.47145444174479,12.5462085067473,FALSE,0.830110881418699,37.9117987268513,350,2598.73177093925,308.15,-8.26897276322619,FALSE,-17.7467585253773,0.998798503093906,0,4,NA,7.12772616751465e-05
"694","MTD3980","Ledum groenlandicum","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA
"695","MTD3981","Ledum groenlandicum","respiration rate",0.540023809183646,0.117980420994361,13.9362050014232,4.85276082790565,FALSE,1.02176410604519,0.0305700476975548,297.470711775626,0.405823553902983,298.15,-7.8768490632064,FALSE,-30.8862368624128,0.997397355660757,2,2,NA,0.000241575006244532
"696","MTD3982","Ledum groenlandicum","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA
"697","MTD3983","Ledum groenlandicum","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA
"698","MTD3984","Ledum groenlandicum","respiration rate",0.52522924343716,0.222609063071196,13.1627545505807,9.06959202174289,FALSE,1.29006720672419,0.0889730189168388,296.896883852557,0.860677640472799,298.15,-7.88828067069039,FALSE,-18.7264704661701,0.987756633203191,2,2,NA,0.00022171572560765
"699","MTD3985","Ledum groenlandicum","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA
"700","MTD3986","Ledum groenlandicum","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA
"701","MTD3987","Ledum groenlandicum","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA
"702","MTD3988","Ledum groenlandicum","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA
"703","MTD3989","Ledum groenlandicum","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA
"704","MTD3990","Ledum groenlandicum","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA
"705","MTD3991","Ledum groenlandicum","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA
"706","MTD3994","Crupina vulgaris","respiration rate",0.512193596587789,0.0926909840781361,14.3548635749985,3.78609275892925,FALSE,1.41565297295617,1.49072281825043,310.267766698401,8.16230594808126,308.15,-5.25990389056545,FALSE,-15.5440007226081,0.997903497313736,0,5,NA,0.00131521008577672
"707","MTD3995","Crupina vulgaris","respiration rate",0.394437463573888,0.629743169657894,9.40214028332874,26.6455018150422,FALSE,0.678935001822204,26.0223314968914,350,2573.47734767542,308.15,-5.51046494861229,FALSE,-6.80979841375439,0.982695441386724,0,5,NA,0.0011532740418535
"708","MTD3996","Ranunculus glacialis","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA
"709","MTD3997","Ranunculus repens","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA
"710","MTD3998","Ranunculus repens","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA
"711","MTD3999","Eucalyptus pauciflora","respiration rate",0.316605665135397,603.03064660723,-3.89797879402348,221905.499665976,FALSE,0.00609490856709344,1219.07802576531,350,895.116232571007,303.329,-11.5479530776434,FALSE,12.9565128582463,-0.362975346974618,0,5,NA,1.69283506771154e-06
"712","MTD4000","Eucalyptus pauciflora","respiration rate",0.755279498239437,0.731929571558555,17.6233304819384,31.5423933698011,FALSE,0.760721490432368,0.498446463595494,350,3043.34408421465,298.192,-12.7670974882666,FALSE,-13.0116126788132,0.997810917929562,0,4,NA,1.20490853149905e-06
"713","MTD4018","Arbutus unedo","respiration rate",0.241756936504746,0.088792118093435,-4.614388827303,3.64734874589443,FALSE,1.14670121888085,267.85448994078,350,12086.5216622793,308.326,-13.7121888221,FALSE,-19.9698229224979,0.995326245697794,0,5,NA,4.94639264601579e-07
"714","MTD4021","Gossypium hirsutum","respiration rate",1.37687226023973,1.13023122266634,40.3213985726626,45.8089085615155,FALSE,1.37782310368231,1.06562513063765,349.999971795407,17072.0430569394,306.761,-12.9478899809679,FALSE,-1.80085773539778,0.967965233044811,1,8,NA,9.98083983551263e-08
"715","MTD4022","Gossypium hirsutum","respiration rate",1.07833108700595,0.693848015807311,28.793596749235,28.2701152620548,FALSE,1.08483859227676,1.1548997555324,350,2752.79731633212,307.606,-12.6475648033987,FALSE,-19.1187938440251,0.992924876880367,0,9,NA,2.00956993277372e-07
"716","MTD4036","Anthoxanthum alpinum","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA
"717","MTD4037","Anthoxanthum odoratum","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA
"718","MTD4038","Carex foetida","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA
"719","MTD4039","Carex caryophyllea","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA
"720","MTD4040","Cirsium alpinum","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA
"721","MTD4041","Cirsium acaule","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA
"722","MTD4042","Leucanthemopsis alpina","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA
"723","MTD4043","Leucanthemum vulgare","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA
"724","MTD4045","Luzula campestris","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA
"725","MTD4046","Ranunculus acris","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA
"726","MTD4047","Ranunculus acris","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA
"727","MTD4048","Poa alpina","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA
"728","MTD4049","Poa pratensis","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA
"729","MTD4050","Taraxacum alpinum","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA
"730","MTD4051","Taraxacum officinale","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA
"731","MTD4052","Saxifraga biflora","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA
"732","MTD4053","Saxifraga muscoides","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA
"733","MTD4097","Bryum argenteum","respiration rate",0.909450327557237,0.150180279781129,25.6727527829776,6.38367700910845,FALSE,0.911578274652889,0.0600453946672579,350,772.13657993885,310.938,-10.6193393789888,FALSE,-13.791994430375,0.997200723293935,0,4,NA,6.91561377154739e-06
"734","MTD4099","Bryum argenteum","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA
"735","MTD4101","Bryum antarcticum","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA
"736","MTD4103","Bryum antarcticum","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA
"737","MTD4137","Abies alba","respiration rate",0.847285056151827,0.526232200259924,21.1240739379812,21.8067587356174,FALSE,1.01075960392182,0.196503499258172,308.865096009309,8.82343710657841,309.15,-12.5217119398517,FALSE,-4.69518701202071,0.94287222275368,0,5,NA,1.07558736043321e-06
"738","MTD4138","Euphorbia forbesii","respiration rate",0.537361652758605,0.263279218163581,6.5223752449075,10.8775617748884,FALSE,1.00534391637199,3.76220457171482,318.908481526123,94.8651607390788,302.115,-14.2518871944753,FALSE,-27.325287706486,0.99966680100203,0,4,NA,1.84592455395814e-07
"739","MTD4139","Claoxylon sandwicens","respiration rate",0.633973952938778,0.31896635685119,14.7713702813882,13.5306315655266,FALSE,0.648887390122192,0.0885660724040079,350,416.303561721583,302.174,-10.4487080363358,FALSE,-38.9686993284155,0.999926543172275,0,4,NA,1.0775766178546e-05
"740","MTD4146","Triticum aestivum","respiration rate",4.12648078280931e-06,5.87294807164988e-05,0.0555816514879283,1.71811818313293,FALSE,7.6507156626003e-05,0.00169412745871421,350,9104.7596951971,293.621,-6.0466670698256e-08,FALSE,-318.063568926324,0.00550924533102171,4,7,NA,0.999999936437901
"741","MTD4151","Pinus banksiana","respiration rate",0.335013021611223,107.771131931337,-16.5925654713834,36337.6697212023,FALSE,0.00672571012113403,218.216623533793,350,147.587061405058,303.15,-25.1492476691831,FALSE,-10.252867934149,0.991216193603585,0,5,NA,2.13801206987623e-12
"742","MTD4152","Pinus banksiana","respiration rate",0.334853751044138,114.882124479716,-16.032841216289,26062.0586723488,FALSE,0.0106943084494406,234.348571908351,350,257.607558350128,303.15,-25.0337088357926,FALSE,-2.23922997036638,0.990273845012987,0,5,NA,2.40090447698538e-12
"743","MTD4153","Pinus banksiana","respiration rate",1.16224068350006,0.304060821697028,20.7220649599053,12.7399199274178,FALSE,1.16419021893576,0.90051770951871,350,5507.28660564049,303.15,-24.6837800577797,FALSE,-5.75238107153672,0.995333482058386,0,5,NA,1.95650248476312e-12
"744","MTD4154","Pinus banksiana","respiration rate",0.51366307354462,2.17204728974875,-5.77774091492106,93.8443604516558,FALSE,0.635015011475036,33.7180789703183,350,6610.41624187737,303.15,-25.5861439573112,FALSE,7.3131053963955,0.831192258097092,0,5,NA,2.17934292455123e-12
"745","MTD4155","Pinus banksiana","respiration rate",0.539538978971366,0.191262570872025,-4.60816659710385,7.77209526429829,FALSE,3.45050718549073,10520046.166715,350,694344405.880784,303.15,-25.255215548063,FALSE,6.15684390265859,0.971579298815459,0,5,NA,2.50283268232846e-12
"746","MTD4156","Pinus banksiana","respiration rate",0.314288083672405,431.908968193655,-17.7942947413033,225865.220083047,FALSE,0.00413991112787249,870.111229872696,350,440.961026252741,303.15,-24.9824686378701,FALSE,-0.050414783682605,0.975855796199566,0,5,NA,2.52372396027815e-12
"747","MTD4157","Pinus banksiana","respiration rate",0.754622890378604,0.454310935952433,4.24776461543583,19.3057335746158,FALSE,0.824327854985406,9.51997804180563,350,2288.91962547987,303.15,-24.7774188483567,FALSE,-5.6436936347444,0.995568614338684,0,5,NA,2.57077134397361e-12
"748","MTD4158","Pinus banksiana","respiration rate",0.340187044868629,376.229373961712,-10.0287331298238,17313.2306127469,FALSE,0.343142753639402,349.949832144265,341.429975807179,162108.747902521,303.15,-26.3576788708621,FALSE,22.9474032495392,-0.0957478648484855,0,5,NA,3.4111999831402e-12
"749","MTD4159","Pinus banksiana","respiration rate",0.308089500758462,391.33893144841,-18.0284097827922,185804.652618611,FALSE,0.00459709167396235,788.691261470212,350,467.26507270931,303.15,-25.0481338406114,FALSE,4.26241378403645,0.975347251019977,0,5,NA,2.35468120603241e-12
"750","MTD4160","Pinus banksiana","respiration rate",0.601925186632379,0.0334836059279418,-1.93989365902415,1.36063088727815,FALSE,20.714259756118,3983242.07273305,303.361837696667,116609.410384783,303.15,-24.9913944103278,FALSE,-14.7542403421389,0.999414748202493,0,5,NA,2.80015036496031e-12
"751","MTD4161","Pinus banksiana","respiration rate",0.482887407030681,2.00706530008546,-7.15820133192056,90.5561240485296,FALSE,0.382868325090458,7.22063330558077,350,712.768803559105,303.15,-24.5002826885838,FALSE,1.24845175777328,0.981956077533739,0,5,NA,2.62377090932701e-12
"752","MTD4162","Pinus banksiana","respiration rate",0.28973339596911,386.138216160376,-19.4534478960965,268448.181533854,FALSE,0.003052028974849,776.178642837398,350,357.305308506583,303.15,-25.2488797754895,FALSE,0.0468650320002073,0.990988885674852,0,5,NA,1.8851745994355e-12
"753","MTD4163","Pinus banksiana","respiration rate",0.644559317006756,0.0604422424870908,-0.408614002650623,2.45611542947242,FALSE,24.2029688853839,15481231.2776121,303.029075613202,137597.485431476,303.15,-25.1134062021811,FALSE,-7.66665108930625,0.998668900322263,0,5,NA,2.25734966545421e-12
"754","MTD4164","Pinus banksiana","respiration rate",0.307268080460707,293.176979981518,-17.7874163882478,113374.517165544,FALSE,0.00576608175426863,592.194247956275,350,451.549344060671,303.15,-24.9930295039241,FALSE,0.252717745296188,0.971652662695097,0,5,NA,2.48537179843738e-12
"755","MTD4165","Pinus banksiana","respiration rate",1.09731578675525,0.666136058191787,17.8742762650163,27.9413722876931,FALSE,1.10255628492218,4.05088045295706,350,8690.48923412658,303.15,-24.6705832342295,FALSE,3.77035451229728,0.989468146032341,0,5,NA,1.66597934324323e-12
"756","MTD4166","Pinus banksiana","respiration rate",0.307342200426639,88.3358092760863,-17.7573768059801,25186.5467337866,FALSE,0.00815409385845811,179.155547416604,350,193.949409859966,303.15,-25.3035336590833,FALSE,-8.47939930097718,0.992705702605321,0,5,NA,1.82018550410017e-12
"757","MTD4167","Pinus banksiana","respiration rate",0.522331414803756,0.0780454326215338,-5.22003268628222,3.17143348780542,FALSE,3.04102701127761,1419499.25305583,350,26803048.8717895,303.15,-25.2085835187162,FALSE,-4.59942145130103,0.98699621519841,0,5,NA,2.74715970386229e-12
"758","MTD4168","Pinus banksiana","respiration rate",0.66675871613502,0.442442679307881,1.03102339225684,19.0097884392429,FALSE,0.698045874618466,1.82061049284079,350,1156.59340793319,303.15,-24.952352079136,FALSE,-11.1386943532136,0.996165096299073,0,5,NA,3.51745035078908e-12
"759","MTD4169","Pinus banksiana","respiration rate",0.336718148771084,755.219079890912,-9.05548145629053,34810.1897690469,FALSE,0.339005089438117,729.307674516872,328.826527018958,150132.075316687,303.15,-25.9385527660711,FALSE,22.8894018259398,-0.120356928118823,0,5,NA,5.32003444903304e-12
"760","MTD4170","Pinus banksiana","respiration rate",0.299566647192404,280.17689264197,-18.5475165642139,119104.973405758,FALSE,0.00519177999342295,565.294444527827,350,418.340941134808,303.15,-25.3085647718014,FALSE,-1.63777161164086,0.990778801140635,0,5,NA,1.7994694626561e-12
"761","MTD4171","Pinus banksiana","respiration rate",0.31137954286655,296.841453471497,-17.4341544213998,108141.927970732,FALSE,0.00616404667366303,600.071990394564,350,469.134903663301,303.15,-24.885789125989,FALSE,2.52322374254045,0.91926719121023,0,5,NA,2.77425120569695e-12
"762","MTD4172","Pinus banksiana","respiration rate",0.648076259771392,0.0999424716486963,0.110333812710099,4.06124061102454,FALSE,24.9616569351986,26180831.0267666,303.031807524014,217547.381151339,303.15,-24.7281729895116,FALSE,-1.63177577175332,0.996022686988818,0,5,NA,3.28394911099011e-12
"763","MTD4173","Pinus banksiana","respiration rate",1.15382231783162,0.267133808494623,20.0047930465371,11.0815579629257,FALSE,1.49330235073959,2.5189714599751,311.251872321169,51.0725921410095,303.15,-24.7194183833422,FALSE,-1.35980006902805,0.997238796067085,0,5,NA,1.41783690041782e-12
"764","MTD4174","Pinus banksiana","respiration rate",0.600960299942986,0.0908222586109624,-2.32143928488393,3.67604892322632,FALSE,3.4169543999147,8932097.74763911,350,329713954.639615,303.15,-25.3189560809758,FALSE,0.345857971107058,0.985059081754974,0,5,NA,1.98905535124082e-12
"765","MTD4175","Pinus banksiana","respiration rate",0.558108289429793,0.108763019959903,-3.82052307311639,4.41966503153402,FALSE,22.631864312754,26958170.8891536,303.072648024943,335148.201407535,303.15,-25.2092327613908,FALSE,-0.616857069828296,0.989207458194976,0,5,NA,2.57092090143265e-12
"766","MTD4176","Pinus banksiana","respiration rate",0.344238185820804,136.90406830018,-15.7038387794573,45359.471467982,FALSE,0.00686175059593952,277.395669506322,350,172.57756821251,303.15,-24.6708839621011,FALSE,-6.09166413360094,0.987547167149758,0,5,NA,3.43670318463679e-12
"767","MTD4177","Pinus banksiana","respiration rate",0.953774900426078,0.0741956407941921,11.9453736538004,3.02460309932547,FALSE,3.70634028268133,27.981207810555,305.699860223421,38.4674440878761,303.15,-24.6545185658615,FALSE,-6.87412616520594,0.998160111502125,0,5,NA,1.64759099231653e-12
"768","MTD4178","Pinus banksiana","respiration rate",0.307986349948494,254.939169904388,-17.9799169204574,101717.256370406,FALSE,0.0055685460385411,514.753796310301,350,374.291502620396,303.15,-25.1830947335704,FALSE,2.29909107923252,0.926448071278913,0,5,NA,2.05647494026398e-12
"769","MTD4179","Pinus banksiana","respiration rate",0.279661015281669,120.872430941587,-18.7478034237237,36230.3536856622,FALSE,0.00769453513894885,244.606837490161,350,321.393506033581,303.15,-24.9800335155935,FALSE,-4.0734681680428,0.99464572498313,0,5,NA,2.39554230950404e-12
"770","MTD4180","Pinus banksiana","respiration rate",0.682444203568714,0.0845636019628169,1.52800718997441,3.4538502420271,FALSE,3.08596935951428,6.1133207274541,302.50411278599,4.17289736789099,303.15,-24.8991513418699,FALSE,-6.34110697066222,0.997726979710577,0,5,NA,3.31529039623394e-12
"771","MTD4181","Pinus banksiana","respiration rate",1.0932053176027,0.642169528781203,17.6411281398352,26.9276526212396,FALSE,1.10068332834872,5.6442463176464,350,8233.05003825187,303.15,-24.6125264716659,FALSE,3.70956408958719,0.995915443329392,0,5,NA,1.57816704372131e-12
"772","MTD4182","Pinus banksiana","respiration rate",0.276582441565241,293.160681378064,-20.1306783782518,237583.320415276,FALSE,0.00259289824547722,588.076524803151,350,259.398668088744,303.15,-25.1566695411994,FALSE,5.22771095091566,0.990262502966534,0,5,NA,2.00476162724611e-12
"773","MTD4183","Populus tremuloides","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA
"774","MTD4184","Populus tremuloides","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA
"775","MTD4185","Populus tremuloides","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA
"776","MTD4186","Populus tremuloides","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA
"777","MTD4187","Populus tremuloides","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA
"778","MTD4188","Populus tremuloides","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA
"779","MTD4189","Betula papyrifera","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA
"780","MTD4190","Betula papyrifera","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA
"781","MTD4191","Betula papyrifera","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA
"782","MTD4192","Betula papyrifera","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA
"783","MTD4193","Betula papyrifera","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA
"784","MTD4194","Betula papyrifera","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA
"785","MTD4195","Larix laricina","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA
"786","MTD4290","Eucalyptus pauciflora","respiration rate",0.568886520131205,0.0108500724935016,8.26747422116635,0.411810207435815,FALSE,21.0743541245349,1.69155628510351,327.990856087365,0.127023774805225,328.1651,-11.8835569722504,FALSE,-67.0608228333445,0.901959271790908,20,110,NA,2.93803650838173e-07
"787","MTD4291","Eucalyptus pauciflora","respiration rate",0.575979927020794,0.00523090976149239,9.71412249316908,0.198883311147015,FALSE,6.26658128182831,0.198982933216231,329.995755284832,0.155975020112503,329.9432,-10.6307908713332,FALSE,-287.202968644033,0.979317379369031,31,157,NA,9.3349560343224e-07
"788","MTD4292","Eucalyptus pauciflora","respiration rate",0.60109893722438,0.00734345186191671,10.7249901878406,0.282569955374242,FALSE,4.08467823848835,0.169908669112705,326.970522552389,0.245059616442143,327.1461,-10.7615950046064,FALSE,-118.65744257648,0.98577183115978,9,48,NA,9.16584185964635e-07
"789","MTD4293","Eucalyptus pauciflora","respiration rate",0.532558513115374,0.00249185652137385,8.12967800683409,0.0954997026219416,FALSE,3.97196382763299,0.131043098467054,330.107748693142,0.117065363318143,330.181,-10.7299656621915,FALSE,-238.462497323962,0.997403024670957,7,49,NA,1.1340027328079e-06
"790","MTD4196","Larix laricina","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA
"791","MTD4197","Larix laricina","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA
