,Species,Species.1,Trait,E,Est_Tpk,Est_Response,Rank,Points_Before_Peak,Est_Tpk_std,Est_Response_std,E_std,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,Best_Guess,TempPref,ConKingdom_len,ConKingdom_ES,ConKingdom_ES_max,ConKingdom_ES_min,ConKingdom_ES_median,ConPhylum_len,ConPhylum_ES,ConPhylum_ES_max,ConPhylum_ES_min,ConPhylum_ES_median,ConClass_len,ConClass_ES,ConClass_ES_max,ConClass_ES_min,ConClass_ES_median,ConOrder_len,ConOrder_ES,ConOrder_ES_max,ConOrder_ES_min,ConOrder_ES_median,ConFamily_len,ConFamily_ES,ConFamily_ES_max,ConFamily_ES_min,ConFamily_ES_median,ConGenus_len,ConGenus_ES,ConGenus_ES_max,ConGenus_ES_min,ConGenus_ES_median
326,341,Nocardioides sp. k44,Specific Growth Rate,0.8152557070658379,297.189,0.266847460555,1,6,1.3385068906096709,0.051748820146700576,0.299375639573438,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Aerobic,Mesophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,7.0,0.7579534499395087,0.947089935119102,0.5383696778055739,0.8152557070658379,5.0,0.9058843151850633,1.0125810905356547,0.8152557070658379,0.8152557070658379,1.0,0.8152557070658379,0.8152557070658379,0.8152557070658379,0.8152557070658379,1.0,0.8152557070658379,0.8152557070658379,0.8152557070658379,0.8152557070658379,1.0,0.8152557070658379,0.8152557070658379,0.8152557070658379,0.8152557070658379
327,422,Rubrobacter radiotolerans,Specific Growth Rate,0.4392020973427537,321.6999,2.80737502993,1,4,1.0811946887255932,0.2070402055769447,0.10046665171672876,Bacteria,Actinobacteria,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,Rubrobacter,Aerobic,Mesophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,7.0,0.7579534499395087,0.947089935119102,0.5383696778055739,0.8152557070658379,2.0,0.6396423890476612,0.8487771455811186,0.4392020973427537,0.6439896214619362,2.0,0.6396423890476612,0.8487771455811186,0.4392020973427537,0.6439896214619362,2.0,0.6396423890476612,0.8487771455811186,0.4392020973427537,0.6439896214619362,2.0,0.6396423890476612,0.8487771455811186,0.4392020973427537,0.6439896214619362
328,423,Rubrobacter xylanophilus,Specific Growth Rate,0.8487771455811186,333.6898,5.07209376231,1,7,0.8888012995042025,0.3775241724401412,0.14820140862094058,Bacteria,Actinobacteria,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,Rubrobacter,Aerobic,Thermophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,7.0,0.7579534499395087,0.947089935119102,0.5383696778055739,0.8152557070658379,2.0,0.6396423890476612,0.8487771455811186,0.4392020973427537,0.6439896214619362,2.0,0.6396423890476612,0.8487771455811186,0.4392020973427537,0.6439896214619362,2.0,0.6396423890476612,0.8487771455811186,0.4392020973427537,0.6439896214619362,2.0,0.6396423890476612,0.8487771455811186,0.4392020973427537,0.6439896214619362
329,92,Chlorobium tepidum,Specific Growth Rate,0.5250737529996146,319.0125,7.761955890889999,1,6,0.3882774265909217,0.3486513162971729,0.082907841890798,Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobium,C9,Mesophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,1.0,0.5250737529996146,0.5250737529996146,0.5250737529996146,0.5250737529996146,1.0,0.5250737529996146,0.5250737529996146,0.5250737529996146,0.5250737529996146,1.0,0.5250737529996146,0.5250737529996146,0.5250737529996146,0.5250737529996146,1.0,0.5250737529996146,0.5250737529996146,0.5250737529996146,0.5250737529996146,1.0,0.5250737529996146,0.5250737529996146,0.5250737529996146,0.5250737529996146
330,113,Deferribacter thermophilus,Specific Growth Rate,1.0339108928209275,331.5529,17.101855873599998,1,4,1.3523418744700613,3.3930060395276302,0.4901156968819469,Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Deferribacter,N14,Thermophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,2.0,0.8624675508380795,1.0339108928209275,0.7264181195565593,0.8801645061887434,2.0,0.8624675508380795,1.0339108928209275,0.7264181195565593,0.8801645061887434,2.0,0.8624675508380795,1.0339108928209275,0.7264181195565593,0.8801645061887434,2.0,0.8624675508380795,1.0339108928209275,0.7264181195565593,0.8801645061887434,1.0,1.0339108928209275,1.0339108928209275,1.0339108928209275,1.0339108928209275
331,181,Flexistipes sinusarabici,Specific Growth Rate,0.7264181195565593,320.8338,2.15987633195,1,4,0.7641966535784717,0.6951899723938175,0.1824862415755808,Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Flexistipes,Fermentation,Mesophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,2.0,0.8624675508380795,1.0339108928209275,0.7264181195565593,0.8801645061887434,2.0,0.8624675508380795,1.0339108928209275,0.7264181195565593,0.8801645061887434,2.0,0.8624675508380795,1.0339108928209275,0.7264181195565593,0.8801645061887434,2.0,0.8624675508380795,1.0339108928209275,0.7264181195565593,0.8801645061887434,1.0,0.7264181195565593,0.7264181195565593,0.7264181195565593,0.7264181195565593
332,114,Deinococcus geothermalis,Specific Growth Rate,0.8215088503647832,320.9499,20.2847035811,1,5,0.8741376550637476,1.6667746436469435,0.16390478432036673,Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Aerobic,Mesophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,13.0,0.7921254162290589,0.9301897309531902,0.6513669808113488,0.8215088503647832,13.0,0.7921254162290589,0.927094510601424,0.6487572672835866,0.8215088503647832,2.0,0.6505140833680615,0.8215088503647832,0.48379630783818894,0.6526525791014861,2.0,0.6505140833680615,0.8215088503647832,0.48379630783818894,0.6526525791014861,2.0,0.6505140833680615,0.8215088503647832,0.48379630783818894,0.6526525791014861
333,115,Deinococcus murrayi,Specific Growth Rate,0.48379630783818894,323.5499,18.199645982699998,1,6,1.4948716522429064,29.64235929286069,0.13479271897360373,Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Aerobic,Thermophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,13.0,0.7921254162290589,0.9301897309531902,0.6513669808113488,0.8215088503647832,13.0,0.7921254162290589,0.927094510601424,0.6487572672835866,0.8215088503647832,2.0,0.6505140833680615,0.8215088503647832,0.48379630783818894,0.6526525791014861,2.0,0.6505140833680615,0.8215088503647832,0.48379630783818894,0.6526525791014861,2.0,0.6505140833680615,0.8215088503647832,0.48379630783818894,0.6526525791014861
334,270,Marinithermus hydrothermalis,Specific Growth Rate,1.0190964369058075,342.7237,59.358099710299996,1,6,,,,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Marinithermus,Aerobic,Thermophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,13.0,0.7921254162290589,0.9301897309531902,0.6513669808113488,0.8215088503647832,13.0,0.7921254162290589,0.927094510601424,0.6487572672835866,0.8215088503647832,11.0,0.822890771864884,0.9831071284875174,0.6605034631426173,0.9217149431664688,11.0,0.822890771864884,0.9663935049531123,0.6548087790381233,0.9217149431664688,1.0,,,,1.0190964369058075
335,289,Meiothermus chliarophilus,Specific Growth Rate,0.44852862152387774,335.524,11.4889181777,1,6,1.5695819357859733,4.245523520272752,0.08096286346018386,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,Aerobic,Thermophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,13.0,0.7921254162290589,0.9301897309531902,0.6513669808113488,0.8215088503647832,13.0,0.7921254162290589,0.927094510601424,0.6487572672835866,0.8215088503647832,11.0,0.822890771864884,0.9831071284875174,0.6605034631426173,0.9217149431664688,11.0,0.822890771864884,0.9663935049531123,0.6548087790381233,0.9217149431664688,2.0,0.5668053585316326,0.697481320693006,0.44852862152387774,0.5730049711084418
336,290,Meiothermus chliarophilus,Specific Growth Rate,0.697481320693006,324.4496,11.7082413927,1,4,1.0999341616663019,1.3606098511836886,0.19428271202739794,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,Aerobic,Thermophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,13.0,0.7921254162290589,0.9301897309531902,0.6513669808113488,0.8215088503647832,13.0,0.7921254162290589,0.927094510601424,0.6487572672835866,0.8215088503647832,11.0,0.822890771864884,0.9831071284875174,0.6605034631426173,0.9217149431664688,11.0,0.822890771864884,0.9663935049531123,0.6548087790381233,0.9217149431664688,2.0,0.5668053585316326,0.697481320693006,0.44852862152387774,0.5730049711084418
337,582,Thermus aquaticus,Specific Growth Rate,0.9791515966965548,341.2963,16.4620689316,1,8,0.7786148662851716,1.029997426629926,0.14321100316070795,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,Aerobic,Thermophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,13.0,0.7921254162290589,0.9301897309531902,0.6513669808113488,0.8215088503647832,13.0,0.7921254162290589,0.927094510601424,0.6487572672835866,0.8215088503647832,11.0,0.822890771864884,0.9831071284875174,0.6605034631426173,0.9217149431664688,11.0,0.822890771864884,0.9663935049531123,0.6548087790381233,0.9217149431664688,8.0,0.895120796402466,1.0528566026305028,0.7127964724660278,0.9504332699315119
338,583,Thermus sp. at61,Specific Growth Rate,0.9217149431664688,345.7257,24.2443529879,1,3,0.46871739886641706,1.8657583100472224,0.1542744270558465,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,Aerobic,Thermophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,13.0,0.7921254162290589,0.9301897309531902,0.6513669808113488,0.8215088503647832,13.0,0.7921254162290589,0.927094510601424,0.6487572672835866,0.8215088503647832,11.0,0.822890771864884,0.9831071284875174,0.6605034631426173,0.9217149431664688,11.0,0.822890771864884,0.9663935049531123,0.6548087790381233,0.9217149431664688,8.0,0.895120796402466,1.0528566026305028,0.7127964724660278,0.9504332699315119
339,584,Thermus sp. di,Specific Growth Rate,1.1159467273111712,340.3353,13.7637568654,1,9,0.2800792566400369,0.2270271283294381,0.0772793539337489,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,Aerobic,Thermophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,13.0,0.7921254162290589,0.9301897309531902,0.6513669808113488,0.8215088503647832,13.0,0.7921254162290589,0.927094510601424,0.6487572672835866,0.8215088503647832,11.0,0.822890771864884,0.9831071284875174,0.6605034631426173,0.9217149431664688,11.0,0.822890771864884,0.9663935049531123,0.6548087790381233,0.9217149431664688,8.0,0.895120796402466,1.0528566026305028,0.7127964724660278,0.9504332699315119
340,585,Thermus sp. nh ,Specific Growth Rate,0.6731900580889625,342.5806,15.2361666306,1,5,0.559511655724232,2.1971491939628334,0.14928964311910994,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,Aerobic,Thermophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,13.0,0.7921254162290589,0.9301897309531902,0.6513669808113488,0.8215088503647832,13.0,0.7921254162290589,0.927094510601424,0.6487572672835866,0.8215088503647832,11.0,0.822890771864884,0.9831071284875174,0.6605034631426173,0.9217149431664688,11.0,0.822890771864884,0.9663935049531123,0.6548087790381233,0.9217149431664688,8.0,0.895120796402466,1.0528566026305028,0.7127964724660278,0.9504332699315119
341,586,Thermus sp. yt1,Specific Growth Rate,1.057571969594077,340.6113,16.9397836563,1,4,0.4961963220340432,0.6462077584978333,0.14096411944780549,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,Aerobic,Thermophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,13.0,0.7921254162290589,0.9301897309531902,0.6513669808113488,0.8215088503647832,13.0,0.7921254162290589,0.927094510601424,0.6487572672835866,0.8215088503647832,11.0,0.822890771864884,0.9831071284875174,0.6605034631426173,0.9217149431664688,11.0,0.822890771864884,0.9663935049531123,0.6548087790381233,0.9217149431664688,8.0,0.895120796402466,1.0528566026305028,0.7127964724660278,0.9504332699315119
342,587,Thermus thermophilus,Specific Growth Rate,0.010000000000000007,338.7832,46.3976999349,1,7,,,,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,Aerobic,Thermophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,13.0,0.7921254162290589,0.9301897309531902,0.6513669808113488,0.8215088503647832,13.0,0.7921254162290589,0.927094510601424,0.6487572672835866,0.8215088503647832,11.0,0.822890771864884,0.9831071284875174,0.6605034631426173,0.9217149431664688,11.0,0.822890771864884,0.9663935049531123,0.6548087790381233,0.9217149431664688,8.0,0.895120796402466,1.0528566026305028,0.7127964724660278,0.9504332699315119
343,588,Thermus thermophilus,Specific Growth Rate,1.0466944875594482,342.6126,23.273219385500003,1,3,0.6455418731578839,1.079948560101496,0.15652585084664405,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,Aerobic,Thermophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,13.0,0.7921254162290589,0.9301897309531902,0.6513669808113488,0.8215088503647832,13.0,0.7921254162290589,0.927094510601424,0.6487572672835866,0.8215088503647832,11.0,0.822890771864884,0.9831071284875174,0.6605034631426173,0.9217149431664688,11.0,0.822890771864884,0.9663935049531123,0.6548087790381233,0.9217149431664688,8.0,0.895120796402466,1.0528566026305028,0.7127964724660278,0.9504332699315119
344,589,Thermus thermophilus,Specific Growth Rate,0.5006195278806269,356.7658,6.465548256669999,1,8,1.5310197595078263,1.1656751727278591,0.03308737997217779,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,Aerobic,Thermophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,13.0,0.7921254162290589,0.9301897309531902,0.6513669808113488,0.8215088503647832,13.0,0.7921254162290589,0.927094510601424,0.6487572672835866,0.8215088503647832,11.0,0.822890771864884,0.9831071284875174,0.6605034631426173,0.9217149431664688,11.0,0.822890771864884,0.9663935049531123,0.6548087790381233,0.9217149431664688,8.0,0.895120796402466,1.0528566026305028,0.7127964724660278,0.9504332699315119
345,137,Desulfurobacterium crinifex,Specific Growth Rate,1.5067778201940845,335.3306,14.951373729,1,4,0.4900835745055217,1.2047120574353936,0.270870852746279,Bacteria,Aquificae,Aquificae,Desulfurobacteriales,Desulfurobacteriaceae,Desulfurobacterium,B1,Thermophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,5.0,0.9048625647330911,1.3970594228391167,0.498625174527072,0.8521847598321723,5.0,0.9048625647330911,1.3970594228391167,0.5039377915949932,0.8521847598321723,1.0,1.5067778201940845,1.5067778201940845,1.5067778201940845,1.5067778201940845,1.0,1.5067778201940845,1.5067778201940845,1.5067778201940845,1.5067778201940845,1.0,1.5067778201940845,1.5067778201940845,1.5067778201940845,1.5067778201940845
346,351,Persephonella guaymasensis,Specific Growth Rate,0.5209696811930584,343.9695,3.01420113267,1,10,0.7837914965092945,0.2355604106934987,0.1578027167686557,Bacteria,Aquificae,Aquificae,Aquificales,Hydrogenothermaceae,Persephonella,B1,Thermophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,5.0,0.9048625647330911,1.3970594228391167,0.498625174527072,0.8521847598321723,5.0,0.9048625647330911,1.3970594228391167,0.5039377915949932,0.8521847598321723,4.0,0.7284272468481059,1.1981497977218056,0.48849589327837095,0.6865772205126154,3.0,0.7284272468481059,1.1981497977218056,0.488495893278371,0.5209696811930584,2.0,0.8604121865906982,1.1981497977218056,0.5209696811930584,0.859559739457432
347,352,Persephonella marina,Specific Growth Rate,1.1981497977218056,345.6446,4.90295176837,1,9,0.3364221158010446,0.17457051031920887,0.15198750157843652,Bacteria,Aquificae,Aquificae,Aquificales,Hydrogenothermaceae,Persephonella,B1,Thermophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,5.0,0.9048625647330911,1.3970594228391167,0.498625174527072,0.8521847598321723,5.0,0.9048625647330911,1.3970594228391167,0.5039377915949932,0.8521847598321723,4.0,0.7284272468481059,1.1981497977218056,0.48849589327837095,0.6865772205126154,3.0,0.7284272468481059,1.1981497977218056,0.488495893278371,0.5209696811930584,2.0,0.8604121865906982,1.1981497977218056,0.5209696811930584,0.859559739457432
348,532,Sulfurihydrogenibium kristjanssonii,Specific Growth Rate,0.488495893278371,344.5626,9.37333880135,1,29,0.8471343046154447,17.280972478624964,0.04971745619356796,Bacteria,Aquificae,Aquificae,Aquificales,Hydrogenothermaceae,Sulfurihydrogenibium,A1,Thermophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,5.0,0.9048625647330911,1.3970594228391167,0.498625174527072,0.8521847598321723,5.0,0.9048625647330911,1.3970594228391167,0.5039377915949932,0.8521847598321723,4.0,0.7284272468481059,1.1981497977218056,0.48849589327837095,0.6865772205126154,3.0,0.7284272468481059,1.1981497977218056,0.488495893278371,0.5209696811930584,1.0,0.488495893278371,0.488495893278371,0.488495893278371,0.488495893278371
349,570,Thermocrinis ruber,Specific Growth Rate,0.8521847598321723,357.0607,19.386883303,1,4,,,,Bacteria,Aquificae,Aquificae,Aquificales,Aquificaceae,Thermocrinis,C16,Thermophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,5.0,0.9048625647330911,1.3970594228391167,0.498625174527072,0.8521847598321723,5.0,0.9048625647330911,1.3970594228391167,0.5039377915949932,0.8521847598321723,4.0,0.7284272468481059,1.1981497977218056,0.48849589327837095,0.6865772205126154,1.0,,,,0.8521847598321723,1.0,,,,0.8521847598321723
350,179,Fervidobacterium pennivorans,Specific Growth Rate,0.6594997480378535,343.4394,6.187710882899999,1,5,1.230031817138195,0.7180205732464354,0.1612377064979073,Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Fervidobacterium,Fermentation,Thermophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,5.0,0.7593467898724818,0.9523059135269821,0.6481304462146227,0.6679634207149143,5.0,0.7593467898724818,0.9627066055923049,0.6481304462146228,0.6679634207149143,5.0,0.7593467898724818,0.955839502592445,0.646379074318241,0.6679634207149143,2.0,0.6431952495359914,0.6594997480378535,0.6278211992734661,0.6436604736556598,1.0,0.6594997480378535,0.6594997480378535,0.6594997480378535,0.6594997480378535
351,575,Thermosipho japonicus,Specific Growth Rate,0.6278211992734661,345.3337,21.700197991,1,7,0.8547958294238059,1.2151629903597043,0.09496939537265768,Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Thermosipho,C19,Thermophile,416.0,0.8797929647658453,0.9274805399241757,0.837444875476804,0.843848507229175,5.0,0.7593467898724818,0.9523059135269821,0.6481304462146227,0.6679634207149143,5.0,0.7593467898724818,0.9627066055923049,0.6481304462146228,0.6679634207149143,5.0,0.7593467898724818,0.955839502592445,0.646379074318241,0.6679634207149143,2.0,0.6431952495359914,0.6594997480378535,0.6278211992734661,0.6436604736556598,1.0,0.6278211992734661,0.6278211992734661,0.6278211992734661,0.6278211992734661
